query_path,query_name,query_label,base_path,base_name,base_label,global_similarity,orb_similarity,similarity,relevant,rank
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xgfafd54632156.jpg,fhy-xgfafd54632156.jpg,fhy,0.41674235463142395,1.0,0.7958598241209984,True,30
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-R-C.jpg,fhy-R-C.jpg,fhy,0.5006815791130066,0.7375,0.6546135526895523,True,31
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-f2fibo2bl.jpg,fhy-f2fibo2bl.jpg,fhy,0.4956563711166382,0.6125,0.5716047298908234,True,32
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-jaivgs5s3g7e8s.jpg,fhy-jaivgs5s3g7e8s.jpg,fhy,0.5031830668449402,0.6,0.5661140733957291,True,33
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-o0i9u8y7t6r5.jpg,fhy-o0i9u8y7t6r5.jpg,fhy,0.4940333366394043,0.4875,0.48978666782379154,True,34
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-aiubougqe88813.jpeg,fhy-aiubougqe88813.jpeg,fhy,0.436884343624115,0.2125,0.29103452026844023,True,35
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xgfafd54612156.jpg,fhy-xgfafd54612156.jpg,fhy,0.3532242476940155,0.25,0.2861284866929054,True,36
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-pw3t89sdts.jpg,fhy-pw3t89sdts.jpg,fhy,0.3350505530834198,0.225,0.26351769357919697,True,37
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xgfafd54612177.jpg,fhy-xgfafd54612177.jpg,fhy,0.3892650604248047,0.1875,0.2581177711486816,True,38
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-hddaetazsvaaaa.jpg,fhy-hddaetazsvaaaa.jpg,fhy,0.3769204616546631,0.1875,0.25379716157913207,True,39
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-p8eobxs35yz8sr.jpg,fhy-p8eobxs35yz8sr.jpg,fhy,0.39688974618911743,0.1625,0.24453641116619113,True,40
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-wenflwo23.jpg,fhy-wenflwo23.jpg,fhy,0.39413100481033325,0.1625,0.24357085168361664,True,41
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\kx-f26e1edc59.jpg,kx-f26e1edc59.jpg,kx,0.46040335297584534,0.125,0.24239117354154588,False,42
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-u4tcnt7to2492x.jpg,tsg-u4tcnt7to2492x.jpg,tsg,0.40199726819992065,0.15,0.23819904386997223,False,43
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001865.jpg,oxford_001865.jpg,irrelevant,0.4466702938079834,0.125,0.2375846028327942,False,44
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\nm-Jh6acu3pXujKmmv.JPG,nm-Jh6acu3pXujKmmv.JPG,nm,0.44452983140945435,0.125,0.236835440993309,False,45
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-xgfafd54612132.png,sy-xgfafd54612132.png,sy,0.3875942826271057,0.15,0.233157998919487,False,46
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-werr2wd.png,fhy-werr2wd.png,fhy,0.3117108941078186,0.1875,0.2309738129377365,True,47
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_000933.jpg,oxford_000933.jpg,irrelevant,0.3317985236644745,0.175,0.22987948328256605,False,48
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\zx-f2iuybfb2.jpg,zx-f2iuybfb2.jpg,zx,0.4631826877593994,0.1,0.22711394071578977,False,49
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yk-20260511181545_153_105.jpg,yk-20260511181545_153_105.jpg,yk,0.41230031847953796,0.125,0.2255551114678383,False,50
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_000732.jpg,oxford_000732.jpg,irrelevant,0.4811567962169647,0.0875,0.22527987867593763,False,51
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001787.jpg,oxford_001787.jpg,irrelevant,0.501411497592926,0.075,0.2242440241575241,False,52
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_000121.jpg,magdalen_000121.jpg,irrelevant,0.40649494528770447,0.125,0.22352323085069653,False,53
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-5aa55e1ebef1e6f421246d963642368.jpg,fhy-5aa55e1ebef1e6f421246d963642368.jpg,fhy,0.37907788157463074,0.1375,0.22205225855112076,True,54
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_001900.jpg,oxford_001900.jpg,irrelevant,0.4009287357330322,0.125,0.22157505750656126,False,55
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_002674.jpg,oxford_002674.jpg,irrelevant,0.42026156187057495,0.1125,0.22021654665470125,False,56
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_002124.jpg,oxford_002124.jpg,irrelevant,0.44187262654304504,0.1,0.21965541929006577,False,57
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\pitt_rivers_000042.jpg,pitt_rivers_000042.jpg,irrelevant,0.34868401288986206,0.15,0.2195394045114517,False,58
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\christ_church_000071.jpg,christ_church_000071.jpg,irrelevant,0.30170050263404846,0.175,0.21934517592191694,False,59
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-n8ddq1q.png,fhy-n8ddq1q.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_001149.jpg,magdalen_001149.jpg,irrelevant,0.3391736149787903,0.15,0.2162107652425766,False,60
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-zjybjtu030506014.jpg,fhy-zjybjtu030506014.jpg,fhy,0.6187684535980225,1.0,0.8665689587593078,True,1
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-esd145.jpg,fhy-esd145.jpg,fhy,0.6040019392967224,1.0,0.8614006787538528,True,2
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-5e42a56e44b4c86ee1625a20eae2a76.jpg,fhy-5e42a56e44b4c86ee1625a20eae2a76.jpg,fhy,0.5745550990104675,1.0,0.8510942846536637,True,3
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-YPhl6eGzEzSaYm.jpg,fhy-YPhl6eGzEzSaYm.jpg,fhy,0.5438527464866638,1.0,0.8403484612703324,True,4
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-wenflwo23.jpg,fhy-wenflwo23.jpg,fhy,0.5383698344230652,1.0,0.8384294420480728,True,5
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-rxxS9GzsMCecwZ.jpg,fhy-rxxS9GzsMCecwZ.jpg,fhy,0.5340498685836792,1.0,0.8369174540042877,True,6
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-mzd783.jpg,fhy-mzd783.jpg,fhy,0.5760691165924072,0.975,0.8353741908073425,True,7
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-asddgh456.jpg,fhy-asddgh456.jpg,fhy,0.5178736448287964,1.0,0.8312557756900787,True,8
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-09djfb.png,fhy-09djfb.png,fhy,0.49401387572288513,1.0,0.8229048565030098,True,9
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-crzlcn35059055.jpg,fhy-crzlcn35059055.jpg,fhy,0.4753892719745636,1.0,0.8163862451910973,True,10
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-aeverynight123.jpg,fhy-aeverynight123.jpg,fhy,0.47388553619384766,1.0,0.8158599376678467,True,11
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-ciseeyouifeelyou486.jpg,fhy-ciseeyouifeelyou486.jpg,fhy,0.4706110656261444,1.0,0.8147138729691505,True,12
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-qp7t9354h0.jpg,fhy-qp7t9354h0.jpg,fhy,0.4593814015388489,1.0,0.8107834905385971,True,13
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xjtzs22.png,fhy-xjtzs22.png,fhy,0.4830004572868347,0.975,0.8028001600503922,True,14
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-dsn4t3.jpg,fhy-dsn4t3.jpg,fhy,0.4340059459209442,1.0,0.8019020810723305,True,15
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-476rfyfj5u.png,fhy-476rfyfj5u.png,fhy,0.43149304389953613,1.0,0.8010225653648376,True,16
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-2s87tgr.jpg,fhy-2s87tgr.jpg,fhy,0.4164302349090576,1.0,0.7957505822181702,True,17
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-cPCu2I8XAcMHyn.jpg,fhy-cPCu2I8XAcMHyn.jpg,fhy,0.38135528564453125,1.0,0.783474349975586,True,18
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-aidy83964fauh.jpg,fhy-aidy83964fauh.jpg,fhy,0.38124391436576843,1.0,0.783435370028019,True,19
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-pw3t89sdts.jpg,fhy-pw3t89sdts.jpg,fhy,0.3800659775733948,1.0,0.7830230921506882,True,20
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-xgfafd54612156.jpg,fhy-xgfafd54612156.jpg,fhy,0.3546285629272461,1.0,0.7741199970245362,True,21
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-3de87u3tgh.jpg,fhy-3de87u3tgh.jpg,fhy,0.4692813754081726,0.9375,0.7736234813928604,True,22
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-9302ioewijrpi2qjepi.jpg,fhy-9302ioewijrpi2qjepi.jpg,fhy,0.47678256034851074,0.925,0.7681238961219788,True,23
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-j4m0yulaiz.jpg,fhy-j4m0yulaiz.jpg,fhy,0.3931736946105957,0.95,0.7551107931137084,True,24
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-920fffelma8xfoo.jpg,fhy-920fffelma8xfoo.jpg,fhy,0.441852867603302,0.9125,0.7477735036611557,True,25
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-23rgdrtsrn.png,fhy-23rgdrtsrn.png,fhy,0.36876216530799866,0.9,0.7140667578577996,True,26
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-s2w8gsdg.jpg,fhy-s2w8gsdg.jpg,fhy,0.38535481691360474,0.875,0.7036241859197616,True,27
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-woei4832rq9f9qreav.jpg,fhy-woei4832rq9f9qreav.jpg,fhy,0.3795506954193115,0.85,0.685342743396759,True,28
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-287c278gf92.jpg,fhy-287c278gf92.jpg,fhy,0.3950437605381012,0.8125,0.6663903161883354,True,29
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-386gsj.png,fhy-386gsj.png,fhy,0.3610188364982605,0.7625,0.6219815927743911,True,30
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-cez1yj3felx0ti5.jpg,fhy-cez1yj3felx0ti5.jpg,fhy,0.46371424198150635,0.7,0.6172999846935272,True,31
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-e3ws278y.jpg,fhy-e3ws278y.jpg,fhy,0.42342400550842285,0.7125,0.611323401927948,True,32
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-3e00e71b75769b502f12bd52c1c9a7eb.jpg,fhy-3e00e71b75769b502f12bd52c1c9a7eb.jpg,fhy,0.5171091556549072,0.625,0.5872382044792175,True,33
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-wbiutb9v8dhu3i2.jpg,fhy-wbiutb9v8dhu3i2.jpg,fhy,0.46519649028778076,0.625,0.5690687716007232,True,34
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-876jlu.png,fhy-876jlu.png,fhy,0.3612232804298401,0.675,0.5651781481504441,True,35
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-54asd564xca.jpg,fhy-54asd564xca.jpg,fhy,0.3591068387031555,0.675,0.5644373935461044,True,36
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-2i3j4k5l6m7n.jpeg,fhy-2i3j4k5l6m7n.jpeg,fhy,0.47540760040283203,0.6,0.5563926601409912,True,37
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-uaisbdoq3ri8.jpeg,fhy-uaisbdoq3ri8.jpeg,fhy,0.47540760040283203,0.6,0.5563926601409912,True,38
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-avljk61804.png,fhy-avljk61804.png,fhy,0.47540760040283203,0.6,0.5563926601409912,True,39
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-24j4bh2.jpg,fhy-24j4bh2.jpg,fhy,0.4754157066345215,0.5875,0.5482704973220826,True,40
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-p8eobxs35yz8sr.jpg,fhy-p8eobxs35yz8sr.jpg,fhy,0.37579619884490967,0.6375,0.5459036695957183,True,41
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-isojdf85236974.jpg,fhy-isojdf85236974.jpg,fhy,0.34911155700683594,0.6125,0.5203140449523926,True,42
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-983lpo.png,fhy-983lpo.png,fhy,0.4527706801891327,0.55,0.5159697380661965,True,43
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-fsoueowuina.png,fhy-fsoueowuina.png,fhy,0.36221063137054443,0.575,0.5005237209796906,True,44
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-ashjbfiuoq3ro0.jpg,fhy-ashjbfiuoq3ro0.jpg,fhy,0.37906405329704285,0.525,0.473922418653965,True,45
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-09324032u092r9w.jpg,fhy-09324032u092r9w.jpg,fhy,0.4757937788963318,0.4625,0.46715282261371616,True,46
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-1746580766842.jpg,fhy-1746580766842.jpg,fhy,0.4903992712497711,0.45,0.46413974493741994,True,47
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-werr2wd.png,fhy-werr2wd.png,fhy,0.366506427526474,0.5125,0.4614022496342659,True,48
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-d484z2bquzbp5.jpg,fhy-d484z2bquzbp5.jpg,fhy,0.40259140729904175,0.4875,0.4577819925546646,True,49
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-zjybjtu030506013.jpg,fhy-zjybjtu030506013.jpg,fhy,0.3915536105632782,0.4875,0.45391876369714734,True,50
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-526kbcvsda.jpg,fhy-526kbcvsda.jpg,fhy,0.37221086025238037,0.4875,0.4471488010883331,True,51
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-a1nsj9oa3vyw26.jpg,fhy-a1nsj9oa3vyw26.jpg,fhy,0.3401094079017639,0.475,0.42778829276561736,True,52
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-sdwfzxcahjui5484512.jpg,fhy-sdwfzxcahjui5484512.jpg,fhy,0.44946080446243286,0.3625,0.39293628156185145,True,53
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-G2pC1pkb6DYgYBG.jpg,fhy-G2pC1pkb6DYgYBG.jpg,fhy,0.3597247302532196,0.3625,0.36152865558862685,True,54
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-6be78bffeb9afa219df0a01b1cda6442.jpg,fhy-6be78bffeb9afa219df0a01b1cda6442.jpg,fhy,0.3790203332901001,0.3,0.327657116651535,True,55
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-aop9tuqp3hp9yq29s5.png,fhy-aop9tuqp3hp9yq29s5.png,fhy,0.41562050580978394,0.2375,0.29984217703342436,True,56
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\fhy-23yifewcvf823gf.jpg,fhy-23yifewcvf823gf.jpg,fhy,0.43593764305114746,0.2,0.2825781750679016,True,57
d:\CODE\PY\BJTU_Vision\image_retrieval\query\fhy-qegbc40198.png,fhy-qegbc40198.png,fhy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_003164.jpg,oxford_003164.jpg,irrelevant,0.5275492668151855,0.1375,0.27401724338531497,False,58
